workerid,proliferate.condition,adjective,adjectivePair,desired,entityGender,entityName,item,listenerGender,listenerName,negation,polarity,responseHonest,responsePositive,responseState,responseValue,sentence,slide_number_in_experiment,speakerGender,speakerName,state,stimulusType,targetType,value,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
81,condition1,short,long-short,short,,,trail,,,1,negative,79,27,63,18,"""The trail wasn't short.""",16,F,Lisa,,main_stimulus,thing,flipped,[],25,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,14.245433333333333,
81,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,0,91,1,69,"""It's entertaining.""",17,M,George,negative,control,listener,,[],25,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,14.245433333333333,
81,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,0,1,78,15,"""It's gross.""",18,M,Robert,positive,control,listener,,[],25,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,14.245433333333333,
81,condition1,bad,good-bad,bad,,,weather,,,0,negative,77,17,11,15,"""The weather was bad.""",19,F,Jessica,,main_stimulus,thing,flipped,[],25,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,14.245433333333333,
81,condition1,good,good-bad,bad,M,Alexander,presentation,,,0,positive,100,20,100,9,"""His presentation was good.""",20,F,Mary,,main_stimulus,human,flipped,[],25,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,14.245433333333333,
167,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,88,8,100,0,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,92,93,100,100,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,79,83,98,100,"""It's tasty.""",5,F,Dora,positive,control,listener,,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,short,long-short,short,M,Tyler,speech,,,1,negative,86,0,100,0,"""His speech wasn't short.""",6,F,Jessica,,main_stimulus,human,flipped,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,91,0,0,82,"""It's gross.""",7,M,Ethan,negative,control,listener,,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,81,78,97,100,"""It's entertaining.""",8,M,Mark,positive,control,listener,,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,68,2,0,80,"""It's boring.""",9,F,Lucy,negative,control,listener,,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,long,long-short,short,,,trail,,,0,positive,97,0,100,0,"""The trail was long.""",10,M,Paul,,main_stimulus,thing,flipped,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,0,0,100,0,"""It's gross.""",11,M,Robert,positive,control,listener,,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,small,big-small,small,,,succulent,,,1,negative,97,1,100,0,"""The succulent wasn't small.""",12,F,Shirley,,main_stimulus,thing,flipped,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,slow,fast-slow,fast,M,Dennis,driver,,,1,negative,100,90,100,100,"""His driving wasn't slow.""",13,F,Christina,,main_stimulus,human,normal,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,fast,fast-slow,slow,M,Jacob,driver,,,0,positive,92,15,98,0,"""His driving was fast.""",14,F,Emma,,main_stimulus,human,flipped,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,good,good-bad,good,,,weather,,,1,positive,98,10,0,100,"""The weather wasn't good.""",15,M,Christopher,,main_stimulus,thing,normal,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,0,1,98,0,"""It's boring.""",16,F,Caroline,positive,control,listener,,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,bad,good-bad,good,,,weather,,,0,negative,100,0,0,100,"""The weather was bad.""",17,M,Steven,,main_stimulus,thing,normal,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,5,99,0,100,"""It's tasty.""",18,F,Sarah,negative,control,listener,,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,1,100,0,100,"""It's entertaining.""",19,M,George,negative,control,listener,,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
167,condition1,big,big-small,big,F,Karen,party,,,0,positive,100,97,100,100,"""Her party was big.""",20,M,Jonathan,,main_stimulus,human,normal,[],28,Yes,,3,1,1,Female,English,Chrome,Mac,900,1440,6.5480833333333335,
257,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,39,31,95,5,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,68,69,92,95,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,big,big-small,big,,,succulent,,,1,positive,48,49,24,98,"""The succulent wasn't big.""",5,M,Brandon,,main_stimulus,thing,normal,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,short,long-short,long,F,Betty,speech,,,1,negative,69,50,70,92,"""Her speech wasn't short.""",6,M,Brandon,,main_stimulus,human,normal,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,bad,good-bad,bad,M,Jerry,presentation,,,1,negative,52,3,100,0,"""His presentation wasn't bad.""",7,F,Rebecca,,main_stimulus,human,flipped,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,long,long-short,short,,,trail,,,0,positive,50,48,53,0,"""The trail was long.""",8,F,Sandra,,main_stimulus,thing,flipped,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,long,long-short,short,,,trail,,,0,positive,47,48,53,0,"""The trail was long.""",8,F,Sandra,,main_stimulus,thing,flipped,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,small,big-small,big,F,Carolyn,party,,,0,negative,25,55,31,100,"""Her party was small.""",9,M,Christopher,,main_stimulus,human,normal,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,5,98,0,0,"""It's entertaining.""",10,M,George,negative,control,listener,,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,99,2,0,0,"""It's boring.""",11,F,Lucy,negative,control,listener,,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,5,4,93,9,"""It's gross.""",12,M,Robert,positive,control,listener,,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,slow,fast-slow,fast,,,zebra,,,0,negative,87,50,4,3,"""The zebra was slow.""",13,F,Cynthia,,main_stimulus,thing,normal,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,fast,fast-slow,slow,M,Matthew,driver,,,0,positive,87,6,100,0,"""His driving was fast.""",14,F,Lisa,,main_stimulus,human,flipped,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,0,100,2,2,"""It's tasty.""",15,F,Sarah,negative,control,listener,,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,76,48,100,85,"""It's tasty.""",16,F,Dora,positive,control,listener,,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,76,76,99,100,"""It's entertaining.""",17,M,Mark,positive,control,listener,,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,good,good-bad,bad,,,weather,,,1,positive,36,12,37,0,"""The weather wasn't good.""",18,F,Sharon,,main_stimulus,thing,flipped,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,95,59,0,68,"""It's gross.""",19,M,Ethan,negative,control,listener,,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
257,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,6,1,98,0,"""It's boring.""",20,F,Caroline,positive,control,listener,,[],26,Yes,,3,1,1,Male,English,Chrome,Windows,960,1707,7.682783333333333,
88,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,93,81,88,2,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,99,92,100,100,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,80,79,82,22,"""It's boring.""",5,F,Caroline,positive,control,listener,,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,97,90,6,89,"""It's boring.""",6,F,Lucy,negative,control,listener,,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,82,82,11,82,"""It's entertaining.""",7,M,George,negative,control,listener,,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,97,84,4,89,"""It's tasty.""",8,F,Sarah,negative,control,listener,,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,good,good-bad,good,M,Robert,presentation,,,0,positive,97,87,85,88,"""His presentation was good.""",9,F,Emily,,main_stimulus,human,normal,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,96,90,7,94,"""It's gross.""",10,M,Ethan,negative,control,listener,,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,long,long-short,short,,,trail,,,0,positive,97,90,87,3,"""The trail was long.""",11,M,Nicholas,,main_stimulus,thing,flipped,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,short,long-short,short,F,Michelle,speech,,,0,negative,97,89,11,9,"""Her speech was short.""",12,M,Robert,,main_stimulus,human,flipped,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,96,88,95,91,"""It's gross.""",13,M,Robert,positive,control,listener,,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,fast,fast-slow,slow,,,zebra,,,1,positive,97,92,5,2,"""The zebra wasn't fast.""",14,M,Brian,,main_stimulus,thing,flipped,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,small,big-small,big,,,succulent,,,1,negative,99,87,86,95,"""The succulent wasn't small.""",15,M,Jason,,main_stimulus,thing,normal,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,99,91,94,93,"""It's tasty.""",16,F,Dora,positive,control,listener,,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,99,90,93,89,"""It's entertaining.""",17,M,Mark,positive,control,listener,,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,slow,fast-slow,fast,F,Linda,driver,,,1,negative,97,90,81,98,"""Her driving wasn't slow.""",18,M,Robert,,main_stimulus,human,normal,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,big,big-small,small,M,Michael,party,,,1,positive,98,91,7,5,"""His party wasn't big.""",19,F,Rachel,,main_stimulus,human,flipped,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
88,condition1,bad,good-bad,good,,,weather,,,0,negative,98,89,81,90,"""The weather was bad.""",20,M,Joshua,,main_stimulus,thing,normal,[],70,Yes,,3,1,1,Male,English,Chrome,Windows,768,1366,9.018966666666667,
93,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,80,63,97,0,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,64,62,100,100,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,big,big-small,big,M,Tyler,party,,,1,positive,83,56,6,99,"""His party wasn't big.""",5,F,Christina,,main_stimulus,human,normal,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,3,52,85,87,"""It's boring.""",6,F,Caroline,positive,control,listener,,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,bad,good-bad,good,,,weather,,,0,negative,88,57,1,96,"""The weather was bad.""",7,M,John,,main_stimulus,thing,normal,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,small,big-small,small,M,Thomas,party,,,0,negative,61,51,76,2,"""His party was small.""",8,F,Brenda,,main_stimulus,human,flipped,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,22,40,1,67,"""It's tasty.""",9,F,Sarah,negative,control,listener,,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,good,good-bad,bad,,,weather,,,0,positive,67,30,84,3,"""The weather was good.""",10,M,Jacob,,main_stimulus,thing,flipped,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,fast,fast-slow,slow,,,zebra,,,1,positive,72,37,96,0,"""The zebra wasn't fast.""",11,M,Ryan,,main_stimulus,thing,flipped,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,79,82,90,86,"""It's entertaining.""",12,M,Mark,positive,control,listener,,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,slow,fast-slow,slow,M,Daniel,driver,,,1,negative,88,47,82,5,"""His driving wasn't slow.""",13,F,Samantha,,main_stimulus,human,flipped,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,90,49,7,89,"""It's gross.""",14,M,Ethan,negative,control,listener,,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,2,71,9,83,"""It's entertaining.""",15,M,George,negative,control,listener,,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,short,long-short,long,,,trail,,,1,negative,25,84,48,96,"""The trail wasn't short.""",16,F,Samantha,,main_stimulus,thing,normal,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,88,46,45,87,"""It's boring.""",17,F,Lucy,negative,control,listener,,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,3,30,91,90,"""It's gross.""",18,M,Robert,positive,control,listener,,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,75,85,84,82,"""It's tasty.""",19,F,Dora,positive,control,listener,,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
93,condition1,long,long-short,long,M,Jason,speech,,,0,positive,74,88,77,88,"""His speech was long.""",20,F,Nicole,,main_stimulus,human,normal,[],21,Yes,,0,1,1,Female,english,Chrome,Windows,720,1280,19.320783333333335,
177,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,100,47,0,0,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,100,47,100,0,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,100,100,100,100,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,100,100,100,100,"""It's entertaining.""",5,M,Mark,positive,control,listener,,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,0,0,100,100,"""It's boring.""",6,F,Caroline,positive,control,listener,,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,fast,fast-slow,fast,F,Jessica,driver,,,0,positive,100,100,100,100,"""Her driving was fast.""",7,M,Charles,,main_stimulus,human,normal,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,slow,fast-slow,fast,,,zebra,,,1,negative,100,0,100,100,"""The zebra wasn't slow.""",8,F,Rachel,,main_stimulus,thing,normal,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,good,good-bad,good,F,Ruth,presentation,,,1,positive,100,0,0,100,"""Her presentation wasn't good.""",9,M,Brandon,,main_stimulus,human,normal,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,100,100,100,100,"""It's tasty.""",10,F,Dora,positive,control,listener,,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,0,100,0,100,"""It's entertaining.""",11,M,George,negative,control,listener,,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,long,long-short,short,,,trail,,,0,positive,100,0,100,0,"""The trail was long.""",12,M,Eric,,main_stimulus,thing,flipped,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,0,100,0,100,"""It's tasty.""",13,F,Sarah,negative,control,listener,,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
177,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,100,0,0,0,"""It's gross.""",14,M,Ethan,negative,control,listener,,[],50,Yes,Not at this time. ,4,1,0,Male,English,Chrome,Linux,1080,1920,15.676583333333332,
